trip_id,arrival_time,departure_time,stop_id,stop_sequence
ROUTE_A_BUS2_TRIP047,19:21:00,19:21:00,rb_anm,11
ROUTE_A_BUS2_TRIP047,19:22:00,19:22:00,rm_alw,12
ROUTE_A_BUS2_TRIP048,19:27:00,19:27:00,rm_alw,1
ROUTE_A_BUS2_TRIP048,19:29:00,19:29:00,rm_lkn,2
ROUTE_A_BUS2_TRIP048,19:30:00,19:30:00,rm_rcn,3
ROUTE_A_BUS2_TRIP048,19:30:00,19:30:00,rm_rcs,4
ROUTE_A_BUS2_TRIP048,19:31:00,19:31:00,rm_res,5
ROUTE_A_BUS2_TRIP048,19:32:00,19:32:00,rm_mhn,6
ROUTE_A_BUS2_TRIP048,19:33:00,19:33:00,rb_mbc,7
ROUTE_A_BUS2_TRIP048,19:34:00,19:34:00,rb_rps,8
ROUTE_A_BUS2_TRIP048,19:35:00,19:35:00,rb_rpn,9
ROUTE_A_BUS2_TRIP048,19:36:00,19:36:00,rb_lkb,10
ROUTE_A_BUS2_TRIP048,19:37:00,19:37:00,rb_anm,11
ROUTE_A_BUS2_TRIP048,19:38:00,19:38:00,rm_alw,12
ROUTE_A_BUS2_TRIP049,19:43:00,19:43:00,rm_alw,1
ROUTE_A_BUS2_TRIP049,19:45:00,19:45:00,rm_lkn,2
ROUTE_A_BUS2_TRIP049,19:45:00,19:45:00,rm_rcn,3
ROUTE_A_BUS2_TRIP049,19:46:00,19:46:00,rm_rcs,4
ROUTE_A_BUS2_TRIP049,19:47:00,19:47:00,rm_res,5
ROUTE_A_BUS2_TRIP049,19:48:00,19:48:00,rm_mhn,6
ROUTE_A_BUS2_TRIP049,19:49:00,19:49:00,rb_mbc,7
ROUTE_A_BUS2_TRIP049,19:50:00,19:50:00,rb_rps,8
ROUTE_A_BUS2_TRIP049,19:51:00,19:51:00,rb_rpn,9
ROUTE_A_BUS2_TRIP049,19:52:00,19:52:00,rb_lkb,10
ROUTE_A_BUS2_TRIP049,19:53:00,19:53:00,rb_anm,11
ROUTE_A_BUS2_TRIP049,19:54:00,19:54:00,rm_alw,12
ROUTE_A_BUS2_TRIP050,19:59:00,19:59:00,rm_alw,1
ROUTE_A_BUS2_TRIP050,20:00:00,20:00:00,rm_lkn,2
ROUTE_A_BUS2_TRIP050,20:01:00,20:01:00,rm_rcn,3
ROUTE_A_BUS2_TRIP050,20:02:00,20:02:00,rm_rcs,4
ROUTE_A_BUS2_TRIP050,20:02:00,20:02:00,rm_res,5
ROUTE_A_BUS2_TRIP050,20:03:00,20:03:00,rm_mhn,6
ROUTE_A_BUS2_TRIP050,20:05:00,20:05:00,rb_mbc,7
ROUTE_A_BUS2_TRIP050,20:06:00,20:06:00,rb_rps,8
ROUTE_A_BUS2_TRIP050,20:07:00,20:07:00,rb_rpn,9
ROUTE_A_BUS2_TRIP050,20:07:00,20:07:00,rb_lkb,10
ROUTE_A_BUS2_TRIP050,20:09:00,20:09:00,rb_anm,11
ROUTE_A_BUS2_TRIP050,20:10:00,20:10:00,rm_alw,12
ROUTE_A_BUS2_TRIP051,20:15:00,20:15:00,rm_alw,1
ROUTE_A_BUS2_TRIP051,20:16:00,20:16:00,rm_lkn,2
ROUTE_A_BUS2_TRIP051,20:17:00,20:17:00,rm_rcn,3
ROUTE_A_BUS2_TRIP051,20:17:00,20:17:00,rm_rcs,4
ROUTE_A_BUS2_TRIP051,20:18:00,20:18:00,rm_res,5
ROUTE_A_BUS2_TRIP051,20:19:00,20:19:00,rm_mhn,6
ROUTE_A_BUS2_TRIP051,20:20:00,20:20:00,rb_mbc,7
ROUTE_A_BUS2_TRIP051,20:22:00,20:22:00,rb_rps,8
ROUTE_A_BUS2_TRIP051,20:22:00,20:22:00,rb_rpn,9
ROUTE_A_BUS2_TRIP051,20:23:00,20:23:00,rb_lkb,10
ROUTE_A_BUS2_TRIP051,20:24:00,20:24:00,rb_anm,11
ROUTE_A_BUS2_TRIP051,20:26:00,20:26:00,rm_alw,12
ROUTE_A_BUS2_TRIP052,20:31:00,20:31:00,rm_alw,1
ROUTE_A_BUS2_TRIP052,20:32:00,20:32:00,rm_lkn,2
ROUTE_A_BUS2_TRIP052,20:33:00,20:33:00,rm_rcn,3
ROUTE_A_BUS2_TRIP052,20:33:00,20:33:00,rm_rcs,4
ROUTE_A_BUS2_TRIP052,20:34:00,20:34:00,rm_res,5
ROUTE_A_BUS2_TRIP052,20:35:00,20:35:00,rm_mhn,6
ROUTE_A_BUS2_TRIP052,20:36:00,20:36:00,rb_mbc,7
ROUTE_A_BUS2_TRIP052,20:37:00,20:37:00,rb_rps,8
ROUTE_A_BUS2_TRIP052,20:38:00,20:38:00,rb_rpn,9
ROUTE_A_BUS2_TRIP052,20:39:00,20:39:00,rb_lkb,10
ROUTE_A_BUS2_TRIP052,20:40:00,20:40:00,rb_anm,11
ROUTE_A_BUS2_TRIP052,20:41:00,20:41:00,rm_alw,12
ROUTE_A_BUS2_TRIP053,20:46:00,20:46:00,rm_alw,1
ROUTE_A_BUS2_TRIP053,20:48:00,20:48:00,rm_lkn,2
ROUTE_A_BUS2_TRIP053,20:48:00,20:48:00,rm_rcn,3
ROUTE_A_BUS2_TRIP053,20:49:00,20:49:00,rm_rcs,4
ROUTE_A_BUS2_TRIP053,20:50:00,20:50:00,rm_res,5
ROUTE_A_BUS2_TRIP053,20:51:00,20:51:00,rm_mhn,6
ROUTE_A_BUS2_TRIP053,20:52:00,20:52:00,rb_mbc,7
ROUTE_A_BUS2_TRIP053,20:53:00,20:53:00,rb_rps,8
ROUTE_A_BUS2_TRIP053,20:54:00,20:54:00,rb_rpn,9
ROUTE_A_BUS2_TRIP053,20:55:00,20:55:00,rb_lkb,10
ROUTE_A_BUS2_TRIP053,20:56:00,20:56:00,rb_anm,11
ROUTE_A_BUS2_TRIP053,20:57:00,20:57:00,rm_alw,12
ROUTE_A_BUS2_TRIP054,21:02:00,21:02:00,rm_alw,1
ROUTE_A_BUS2_TRIP054,21:03:00,21:03:00,rm_lkn,2
ROUTE_A_BUS2_TRIP054,21:04:00,21:04:00,rm_rcn,3
ROUTE_A_BUS2_TRIP054,21:05:00,21:05:00,rm_rcs,4
ROUTE_A_BUS2_TRIP054,21:05:00,21:05:00,rm_res,5
ROUTE_A_BUS2_TRIP054,21:06:00,21:06:00,rm_mhn,6
ROUTE_A_BUS2_TRIP054,21:08:00,21:08:00,rb_mbc,7
ROUTE_A_BUS2_TRIP054,21:09:00,21:09:00,rb_rps,8
ROUTE_A_BUS2_TRIP054,21:10:00,21:10:00,rb_rpn,9
ROUTE_A_BUS2_TRIP054,21:11:00,21:11:00,rb_lkb,10
ROUTE_A_BUS2_TRIP054,21:12:00,21:12:00,rb_anm,11
ROUTE_A_BUS2_TRIP054,21:13:00,21:13:00,rm_alw,12
ROUTE_A_BUS2_TRIP055,21:18:00,21:18:00,rm_alw,1
ROUTE_A_BUS2_TRIP055,21:19:00,21:19:00,rm_lkn,2
ROUTE_A_BUS2_TRIP055,21:20:00,21:20:00,rm_rcn,3
ROUTE_A_BUS2_TRIP055,21:20:00,21:20:00,rm_rcs,4
ROUTE_A_BUS2_TRIP055,21:21:00,21:21:00,rm_res,5
ROUTE_A_BUS2_TRIP055,21:22:00,21:22:00,rm_mhn,6
ROUTE_A_BUS2_TRIP055,21:23:00,21:23:00,rb_mbc,7
ROUTE_A_BUS2_TRIP055,21:25:00,21:25:00,rb_rps,8
ROUTE_A_BUS2_TRIP055,21:25:00,21:25:00,rb_rpn,9
ROUTE_A_BUS2_TRIP055,21:26:00,21:26:00,rb_lkb,10
ROUTE_A_BUS2_TRIP055,21:27:00,21:27:00,rb_anm,11
ROUTE_A_BUS2_TRIP055,21:29:00,21:29:00,rm_alw,12
ROUTE_A_BUS2_TRIP056,21:34:00,21:34:00,rm_alw,1
ROUTE_A_BUS2_TRIP056,21:35:00,21:35:00,rm_lkn,2
ROUTE_A_BUS2_TRIP056,21:36:00,21:36:00,rm_rcn,3
ROUTE_A_BUS2_TRIP056,21:36:00,21:36:00,rm_rcs,4
ROUTE_A_BUS2_TRIP056,21:37:00,21:37:00,rm_res,5
ROUTE_A_BUS2_TRIP056,21:38:00,21:38:00,rm_mhn,6
ROUTE_A_BUS2_TRIP056,21:39:00,21:39:00,rb_mbc,7
ROUTE_A_BUS2_TRIP056,21:40:00,21:40:00,rb_rps,8
ROUTE_A_BUS2_TRIP056,21:41:00,21:41:00,rb_rpn,9
ROUTE_A_BUS2_TRIP056,21:42:00,21:42:00,rb_lkb,10
ROUTE_A_BUS2_TRIP056,21:43:00,21:43:00,rb_anm,11
ROUTE_A_BUS2_TRIP056,21:44:00,21:44:00,rm_alw,12
ROUTE_A_BUS2_TRIP057,21:49:00,21:49:00,rm_alw,1
ROUTE_A_BUS2_TRIP057,21:51:00,21:51:00,rm_lkn,2
ROUTE_A_BUS2_TRIP057,21:51:00,21:51:00,rm_rcn,3
ROUTE_A_BUS2_TRIP057,21:52:00,21:52:00,rm_rcs,4
ROUTE_A_BUS2_TRIP057,21:53:00,21:53:00,rm_res,5
ROUTE_A_BUS2_TRIP057,21:54:00,21:54:00,rm_mhn,6
ROUTE_A_BUS2_TRIP057,21:55:00,21:55:00,rb_mbc,7
ROUTE_A_BUS2_TRIP057,21:56:00,21:56:00,rb_rps,8
ROUTE_A_BUS2_TRIP057,21:57:00,21:57:00,rb_rpn,9
ROUTE_A_BUS2_TRIP057,21:58:00,21:58:00,rb_lkb,10
ROUTE_A_BUS2_TRIP057,21:59:00,21:59:00,rb_anm,11
ROUTE_A_BUS2_TRIP057,22:00:00,22:00:00,rm_alw,12
ROUTE_A_BUS2_TRIP058,22:05:00,22:05:00,rm_alw,1
ROUTE_A_BUS2_TRIP058,22:06:00,22:06:00,rm_lkn,2
ROUTE_A_BUS2_TRIP058,22:07:00,22:07:00,rm_rcn,3
ROUTE_A_BUS2_TRIP058,22:08:00,22:08:00,rm_rcs,4
ROUTE_A_BUS2_TRIP058,22:09:00,22:09:00,rm_res,5
ROUTE_A_BUS2_TRIP058,22:09:00,22:09:00,rm_mhn,6
ROUTE_A_BUS2_TRIP058,22:11:00,22:11:00,rb_mbc,7
ROUTE_A_BUS2_TRIP058,22:12:00,22:12:00,rb_rps,8
ROUTE_A_BUS2_TRIP058,22:13:00,22:13:00,rb_rpn,9
ROUTE_A_BUS2_TRIP058,22:14:00,22:14:00,rb_lkb,10
ROUTE_A_BUS2_TRIP058,22:15:00,22:15:00,rb_anm,11
ROUTE_A_BUS2_TRIP058,22:16:00,22:16:00,rm_alw,12
ROUTE_A_BUS2_TRIP059,22:21:00,22:21:00,rm_alw,1
ROUTE_A_BUS2_TRIP059,22:22:00,22:22:00,rm_lkn,2
ROUTE_A_BUS2_TRIP059,22:23:00,22:23:00,rm_rcn,3
ROUTE_A_BUS2_TRIP059,22:23:00,22:23:00,rm_rcs,4
ROUTE_A_BUS2_TRIP059,22:24:00,22:24:00,rm_res,5
ROUTE_A_BUS2_TRIP059,22:25:00,22:25:00,rm_mhn,6
ROUTE_A_BUS2_TRIP059,22:27:00,22:27:00,rb_mbc,7
ROUTE_A_BUS2_TRIP059,22:28:00,22:28:00,rb_rps,8
ROUTE_A_BUS2_TRIP059,22:28:00,22:28:00,rb_rpn,9
ROUTE_A_BUS2_TRIP059,22:29:00,22:29:00,rb_lkb,10
ROUTE_A_BUS2_TRIP059,22:31:00,22:31:00,rb_anm,11
ROUTE_A_BUS2_TRIP059,22:32:00,22:32:00,rm_alw,12
ROUTE_A_BUS2_TRIP060,22:37:00,22:37:00,rm_alw,1
ROUTE_A_BUS2_TRIP060,22:38:00,22:38:00,rm_lkn,2
ROUTE_A_BUS2_TRIP060,22:39:00,22:39:00,rm_rcn,3
ROUTE_A_BUS2_TRIP060,22:39:00,22:39:00,rm_rcs,4
ROUTE_A_BUS2_TRIP060,22:40:00,22:40:00,rm_res,5
ROUTE_A_BUS2_TRIP060,22:41:00,22:41:00,rm_mhn,6
ROUTE_A_BUS2_TRIP060,22:42:00,22:42:00,rb_mbc,7
ROUTE_A_BUS2_TRIP060,22:44:00,22:44:00,rb_rps,8
ROUTE_A_BUS2_TRIP060,22:44:00,22:44:00,rb_rpn,9
ROUTE_A_BUS2_TRIP060,22:45:00,22:45:00,rb_lkb,10
ROUTE_A_BUS2_TRIP060,22:46:00,22:46:00,rb_anm,11
ROUTE_A_BUS2_TRIP060,22:47:00,22:47:00,rm_alw,12
ROUTE_A_BUS2_TRIP061,22:52:00,22:52:00,rm_alw,1
ROUTE_A_BUS2_TRIP061,22:54:00,22:54:00,rm_lkn,2
ROUTE_A_BUS2_TRIP061,22:55:00,22:55:00,rm_rcn,3
ROUTE_A_BUS2_TRIP061,22:55:00,22:55:00,rm_rcs,4
ROUTE_A_BUS2_TRIP061,22:56:00,22:56:00,rm_res,5
ROUTE_A_BUS2_TRIP061,22:57:00,22:57:00,rm_mhn,6
ROUTE_A_BUS2_TRIP061,22:58:00,22:58:00,rb_mbc,7
ROUTE_A_BUS2_TRIP061,22:59:00,22:59:00,rb_rps,8
ROUTE_A_BUS2_TRIP061,23:00:00,23:00:00,rb_rpn,9
ROUTE_A_BUS2_TRIP061,23:01:00,23:01:00,rb_lkb,10
ROUTE_A_BUS2_TRIP061,23:02:00,23:02:00,rb_anm,11
ROUTE_A_BUS2_TRIP061,23:03:00,23:03:00,rm_alw,12
ROUTE_A_BUS2_TRIP062,23:08:00,23:08:00,rm_alw,1
ROUTE_A_BUS2_TRIP062,23:10:00,23:10:00,rm_lkn,2
ROUTE_A_BUS2_TRIP062,23:10:00,23:10:00,rm_rcn,3
ROUTE_A_BUS2_TRIP062,23:11:00,23:11:00,rm_rcs,4
ROUTE_A_BUS2_TRIP062,23:12:00,23:12:00,rm_res,5
ROUTE_A_BUS2_TRIP062,23:12:00,23:12:00,rm_mhn,6
ROUTE_A_BUS2_TRIP062,23:14:00,23:14:00,rb_mbc,7
ROUTE_A_BUS2_TRIP062,23:15:00,23:15:00,rb_rps,8
ROUTE_A_BUS2_TRIP062,23:16:00,23:16:00,rb_rpn,9
ROUTE_A_BUS2_TRIP062,23:17:00,23:17:00,rb_lkb,10
ROUTE_A_BUS2_TRIP062,23:18:00,23:18:00,rb_anm,11
ROUTE_A_BUS2_TRIP062,23:19:00,23:19:00,rm_alw,12
ROUTE_A_BUS2_TRIP063,23:24:00,23:24:00,rm_alw,1
ROUTE_A_BUS2_TRIP063,23:25:00,23:25:00,rm_lkn,2
ROUTE_A_BUS2_TRIP063,23:26:00,23:26:00,rm_rcn,3
ROUTE_A_BUS2_TRIP063,23:27:00,23:27:00,rm_rcs,4
ROUTE_A_BUS2_TRIP063,23:27:00,23:27:00,rm_res,5
ROUTE_A_BUS2_TRIP063,23:28:00,23:28:00,rm_mhn,6
ROUTE_A_BUS2_TRIP063,23:30:00,23:30:00,rb_mbc,7
ROUTE_A_BUS2_TRIP063,23:31:00,23:31:00,rb_rps,8
ROUTE_A_BUS2_TRIP063,23:31:00,23:31:00,rb_rpn,9
ROUTE_A_BUS2_TRIP063,23:32:00,23:32:00,rb_lkb,10
ROUTE_A_BUS2_TRIP063,23:34:00,23:34:00,rb_anm,11
ROUTE_A_BUS2_TRIP063,23:35:00,23:35:00,rm_alw,12
ROUTE_A_BUS2_TRIP064,23:40:00,23:40:00,rm_alw,1
ROUTE_A_BUS2_TRIP064,23:41:00,23:41:00,rm_lkn,2
ROUTE_A_BUS2_TRIP064,23:42:00,23:42:00,rm_rcn,3
ROUTE_A_BUS2_TRIP064,23:42:00,23:42:00,rm_rcs,4
ROUTE_A_BUS2_TRIP064,23:43:00,23:43:00,rm_res,5
ROUTE_A_BUS2_TRIP064,23:44:00,23:44:00,rm_mhn,6
ROUTE_A_BUS2_TRIP064,23:45:00,23:45:00,rb_mbc,7
ROUTE_A_BUS2_TRIP064,23:47:00,23:47:00,rb_rps,8
ROUTE_A_BUS2_TRIP064,23:47:00,23:47:00,rb_rpn,9
ROUTE_A_BUS2_TRIP064,23:48:00,23:48:00,rb_lkb,10
ROUTE_A_BUS2_TRIP064,23:49:00,23:49:00,rb_anm,11
ROUTE_A_BUS2_TRIP064,23:50:00,23:50:00,rm_alw,12
ROUTE_A_BUS2_TRIP065,23:55:00,23:55:00,rm_alw,1
ROUTE_A_BUS2_TRIP065,23:57:00,23:57:00,rm_lkn,2
ROUTE_A_BUS2_TRIP065,23:58:00,23:58:00,rm_rcn,3
ROUTE_A_BUS2_TRIP065,23:58:00,23:58:00,rm_rcs,4
ROUTE_A_BUS2_TRIP065,23:59:00,23:59:00,rm_res,5
ROUTE_A_BUS2_TRIP065,00:00:00,00:00:00,rm_mhn,6
ROUTE_A_BUS2_TRIP065,00:01:00,00:01:00,rb_mbc,7
ROUTE_A_BUS2_TRIP065,00:02:00,00:02:00,rb_rps,8
ROUTE_A_BUS2_TRIP065,00:03:00,00:03:00,rb_rpn,9
ROUTE_A_BUS2_TRIP065,00:04:00,00:04:00,rb_lkb,10
ROUTE_A_BUS2_TRIP065,00:05:00,00:05:00,rb_anm,11
ROUTE_A_BUS2_TRIP065,00:06:00,00:06:00,rm_alw,12
ROUTE_A_BUS2_TRIP066,00:11:00,00:11:00,rm_alw,1
ROUTE_A_BUS2_TRIP066,00:13:00,00:13:00,rm_lkn,2
ROUTE_A_BUS2_TRIP066,00:13:00,00:13:00,rm_rcn,3
ROUTE_A_BUS2_TRIP066,00:14:00,00:14:00,rm_rcs,4
ROUTE_A_BUS2_TRIP066,00:15:00,00:15:00,rm_res,5
ROUTE_A_BUS2_TRIP066,00:15:00,00:15:00,rm_mhn,6
ROUTE_A_BUS2_TRIP066,00:17:00,00:17:00,rb_mbc,7
ROUTE_A_BUS2_TRIP066,00:18:00,00:18:00,rb_rps,8
ROUTE_A_BUS2_TRIP066,00:19:00,00:19:00,rb_rpn,9
ROUTE_A_BUS2_TRIP066,00:20:00,00:20:00,rb_lkb,10
ROUTE_A_BUS2_TRIP066,00:21:00,00:21:00,rb_anm,11
ROUTE_A_BUS2_TRIP066,00:22:00,00:22:00,rm_alw,12
ROUTE_A_BUS2_TRIP067,00:27:00,00:27:00,rm_alw,1
ROUTE_A_BUS2_TRIP067,00:28:00,00:28:00,rm_lkn,2
ROUTE_A_BUS2_TRIP067,00:29:00,00:29:00,rm_rcn,3
ROUTE_A_BUS2_TRIP067,00:30:00,00:30:00,rm_rcs,4
ROUTE_A_BUS2_TRIP067,00:30:00,00:30:00,rm_res,5
ROUTE_A_BUS2_TRIP067,00:31:00,00:31:00,rm_mhn,6
ROUTE_A_BUS2_TRIP067,00:33:00,00:33:00,rb_mbc,7
ROUTE_A_BUS2_TRIP067,00:34:00,00:34:00,rb_rps,8
ROUTE_A_BUS2_TRIP067,00:34:00,00:34:00,rb_rpn,9
ROUTE_A_BUS2_TRIP067,00:35:00,00:35:00,rb_lkb,10
ROUTE_A_BUS2_TRIP067,00:37:00,00:37:00,rb_anm,11
ROUTE_A_BUS2_TRIP067,00:38:00,00:38:00,rm_alw,12
ROUTE_A_BUS2_TRIP068,00:43:00,00:43:00,rm_alw,1
ROUTE_A_BUS2_TRIP068,00:44:00,00:44:00,rm_lkn,2
ROUTE_A_BUS2_TRIP068,00:45:00,00:45:00,rm_rcn,3
ROUTE_A_BUS2_TRIP068,00:45:00,00:45:00,rm_rcs,4
ROUTE_A_BUS2_TRIP068,00:46:00,00:46:00,rm_res,5
ROUTE_A_BUS2_TRIP068,00:47:00,00:47:00,rm_mhn,6
ROUTE_A_BUS2_TRIP068,00:48:00,00:48:00,rb_mbc,7
ROUTE_A_BUS2_TRIP068,00:50:00,00:50:00,rb_rps,8
ROUTE_A_BUS2_TRIP068,00:50:00,00:50:00,rb_rpn,9
ROUTE_A_BUS2_TRIP068,00:51:00,00:51:00,rb_lkb,10
ROUTE_A_BUS2_TRIP068,00:52:00,00:52:00,rb_anm,11
ROUTE_A_BUS2_TRIP068,00:53:00,00:53:00,rm_alw,12
ROUTE_A_BUS2_TRIP069,00:58:00,00:58:00,rm_alw,1
ROUTE_A_BUS2_TRIP069,01:00:00,01:00:00,rm_lkn,2
ROUTE_A_BUS2_TRIP069,01:01:00,01:01:00,rm_rcn,3
ROUTE_A_BUS2_TRIP069,01:01:00,01:01:00,rm_rcs,4
ROUTE_A_BUS2_TRIP069,01:02:00,01:02:00,rm_res,5
ROUTE_A_BUS2_TRIP069,01:03:00,01:03:00,rm_mhn,6
ROUTE_A_BUS2_TRIP069,01:04:00,01:04:00,rb_mbc,7
ROUTE_A_BUS2_TRIP069,01:05:00,01:05:00,rb_rps,8
ROUTE_A_BUS2_TRIP069,01:06:00,01:06:00,rb_rpn,9
ROUTE_A_BUS2_TRIP069,01:07:00,01:07:00,rb_lkb,10
ROUTE_A_BUS2_TRIP069,01:08:00,01:08:00,rb_anm,11
ROUTE_A_BUS2_TRIP069,01:09:00,01:09:00,rm_alw,12
ROUTE_A_BUS2_TRIP070,01:14:00,01:14:00,rm_alw,1
ROUTE_A_BUS2_TRIP070,01:16:00,01:16:00,rm_lkn,2
ROUTE_A_BUS2_TRIP070,01:16:00,01:16:00,rm_rcn,3
ROUTE_A_BUS2_TRIP070,01:17:00,01:17:00,rm_rcs,4
ROUTE_A_BUS2_TRIP070,01:18:00,01:18:00,rm_res,5
ROUTE_A_BUS2_TRIP070,01:18:00,01:18:00,rm_mhn,6
ROUTE_A_BUS2_TRIP070,01:20:00,01:20:00,rb_mbc,7
ROUTE_A_BUS2_TRIP070,01:21:00,01:21:00,rb_rps,8
ROUTE_A_BUS2_TRIP070,01:22:00,01:22:00,rb_rpn,9
ROUTE_A_BUS2_TRIP070,01:23:00,01:23:00,rb_lkb,10
ROUTE_A_BUS2_TRIP070,01:24:00,01:24:00,rb_anm,11
ROUTE_A_BUS2_TRIP070,01:25:00,01:25:00,rm_alw,12
ROUTE_A_BUS2_TRIP071,01:30:00,01:30:00,rm_alw,1
ROUTE_A_BUS2_TRIP071,01:31:00,01:31:00,rm_lkn,2
ROUTE_A_BUS2_TRIP071,01:32:00,01:32:00,rm_rcn,3
ROUTE_A_BUS2_TRIP071,01:33:00,01:33:00,rm_rcs,4
ROUTE_A_BUS2_TRIP071,01:33:00,01:33:00,rm_res,5
ROUTE_A_BUS2_TRIP071,01:34:00,01:34:00,rm_mhn,6
ROUTE_A_BUS2_TRIP071,01:36:00,01:36:00,rb_mbc,7
ROUTE_A_BUS2_TRIP071,01:37:00,01:37:00,rb_rps,8
ROUTE_A_BUS2_TRIP071,01:38:00,01:38:00,rb_rpn,9
ROUTE_A_BUS2_TRIP071,01:38:00,01:38:00,rb_lkb,10
ROUTE_A_BUS2_TRIP071,01:40:00,01:40:00,rb_anm,11
ROUTE_A_BUS2_TRIP071,01:41:00,01:41:00,rm_alw,12
ROUTE_A_BUS2_TRIP072,01:46:00,01:46:00,rm_alw,1
ROUTE_A_BUS2_TRIP072,01:47:00,01:47:00,rm_lkn,2
ROUTE_A_BUS2_TRIP072,01:48:00,01:48:00,rm_rcn,3
ROUTE_A_BUS2_TRIP072,01:48:00,01:48:00,rm_rcs,4
ROUTE_A_BUS2_TRIP072,01:49:00,01:49:00,rm_res,5
ROUTE_A_BUS2_TRIP072,01:50:00,01:50:00,rm_mhn,6
ROUTE_A_BUS2_TRIP072,01:51:00,01:51:00,rb_mbc,7
ROUTE_A_BUS2_TRIP072,01:53:00,01:53:00,rb_rps,8
ROUTE_A_BUS2_TRIP072,01:53:00,01:53:00,rb_rpn,9
ROUTE_A_BUS2_TRIP072,01:54:00,01:54:00,rb_lkb,10
ROUTE_A_BUS2_TRIP072,01:55:00,01:55:00,rb_anm,11
ROUTE_A_BUS2_TRIP072,01:56:00,01:56:00,rm_alw,12
ROUTE_B_BUS1_TRIP001,06:00:00,06:00:00,rm_alw,1
ROUTE_B_BUS1_TRIP001,06:01:00,06:01:00,rm_lkn,2
ROUTE_B_BUS1_TRIP001,06:02:00,06:02:00,rm_rcn,3
ROUTE_B_BUS1_TRIP001,06:02:00,06:02:00,rm_rcs,4
ROUTE_B_BUS1_TRIP001,06:03:00,06:03:00,rm_res,5
ROUTE_B_BUS1_TRIP001,06:04:00,06:04:00,rm_mhn,6
ROUTE_B_BUS1_TRIP001,06:04:00,06:04:00,rm_mih,7
ROUTE_B_BUS1_TRIP001,06:05:00,06:05:00,rm_mhs,8
ROUTE_B_BUS1_TRIP001,06:06:00,06:06:00,rm_utr,9
ROUTE_B_BUS1_TRIP001,06:08:00,06:08:00,rm_taf,10
ROUTE_B_BUS1_TRIP001,06:09:00,06:09:00,rm_mie,11
ROUTE_B_BUS1_TRIP001,06:10:00,06:10:00,dud_dtn,12
ROUTE_B_BUS1_TRIP001_RETURN,06:15:00,06:15:00,dud_dtn,1
ROUTE_B_BUS1_TRIP001_RETURN,06:16:00,06:16:00,rm_mie,2
ROUTE_B_BUS1_TRIP001_RETURN,06:16:00,06:16:00,rm_taf,3
ROUTE_B_BUS1_TRIP001_RETURN,06:18:00,06:18:00,rm_utr,4
ROUTE_B_BUS1_TRIP001_RETURN,06:19:00,06:19:00,rm_mhs,5
ROUTE_B_BUS1_TRIP001_RETURN,06:20:00,06:20:00,rm_mih,6
ROUTE_B_BUS1_TRIP001_RETURN,06:20:00,06:20:00,rm_mhn,7
ROUTE_B_BUS1_TRIP001_RETURN,06:21:00,06:21:00,rm_res,8
ROUTE_B_BUS1_TRIP001_RETURN,06:22:00,06:22:00,rm_rcs,9
ROUTE_B_BUS1_TRIP001_RETURN,06:23:00,06:23:00,rm_rcn,10
ROUTE_B_BUS1_TRIP001_RETURN,06:23:00,06:23:00,rm_lkn,11
ROUTE_B_BUS1_TRIP001_RETURN,06:25:00,06:25:00,rm_alw,12
ROUTE_B_BUS1_TRIP002,06:15:00,06:15:00,rm_alw,1
ROUTE_B_BUS1_TRIP002,06:16:00,06:16:00,rm_lkn,2
ROUTE_B_BUS1_TRIP002,06:17:00,06:17:00,rm_rcn,3
ROUTE_B_BUS1_TRIP002,06:17:00,06:17:00,rm_rcs,4
ROUTE_B_BUS1_TRIP002,06:18:00,06:18:00,rm_res,5
ROUTE_B_BUS1_TRIP002,06:19:00,06:19:00,rm_mhn,6
ROUTE_B_BUS1_TRIP002,06:20:00,06:20:00,rm_mih,7
ROUTE_B_BUS1_TRIP002,06:21:00,06:21:00,rm_mhs,8
ROUTE_B_BUS1_TRIP002,06:21:00,06:21:00,rm_utr,9
ROUTE_B_BUS1_TRIP002,06:23:00,06:23:00,rm_taf,10
ROUTE_B_BUS1_TRIP002,06:24:00,06:24:00,rm_mie,11
ROUTE_B_BUS1_TRIP002,06:25:00,06:25:00,dud_dtn,12
ROUTE_B_BUS1_TRIP002_RETURN,06:30:00,06:30:00,dud_dtn,1
ROUTE_B_BUS1_TRIP002_RETURN,06:31:00,06:31:00,rm_mie,2
ROUTE_B_BUS1_TRIP002_RETURN,06:31:00,06:31:00,rm_taf,3
ROUTE_B_BUS1_TRIP002_RETURN,06:33:00,06:33:00,rm_utr,4
ROUTE_B_BUS1_TRIP002_RETURN,06:34:00,06:34:00,rm_mhs,5
ROUTE_B_BUS1_TRIP002_RETURN,06:35:00,06:35:00,rm_mih,6
ROUTE_B_BUS1_TRIP002_RETURN,06:36:00,06:36:00,rm_mhn,7
ROUTE_B_BUS1_TRIP002_RETURN,06:36:00,06:36:00,rm_res,8
ROUTE_B_BUS1_TRIP002_RETURN,06:37:00,06:37:00,rm_rcs,9
ROUTE_B_BUS1_TRIP002_RETURN,06:38:00,06:38:00,rm_rcn,10
ROUTE_B_BUS1_TRIP002_RETURN,06:38:00,06:38:00,rm_lkn,11
ROUTE_B_BUS1_TRIP002_RETURN,06:40:00,06:40:00,rm_alw,12
